station_id,is_weekend,hour,target_bikes,capacity
ST1372,True,2,0,10
ST1372,True,3,1,10
ST1372,True,4,0,10
ST1372,True,5,0,10
ST1372,True,6,1,10
ST1372,True,7,0,10
ST1372,True,8,1,10
ST1372,True,9,1,10
ST1372,True,10,1,10
ST1372,True,11,1,10
ST1372,True,12,1,10
ST1372,True,13,1,10
ST1372,True,14,1,10
ST1372,True,15,2,10
ST1372,True,16,1,10
ST1372,True,17,1,10
ST1372,True,18,1,10
ST1372,True,19,2,10
ST1372,True,20,1,10
ST1372,True,21,1,10
ST1372,True,22,2,10
ST1372,True,23,2,10
ST1373,False,0,3,12
ST1373,False,1,1,12
ST1373,False,2,1,12
ST1373,False,3,1,12
ST1373,False,4,2,12
ST1373,False,5,2,12
ST1373,False,6,2,12
ST1373,False,7,5,12
ST1373,False,8,3,12
ST1373,False,9,0,12
ST1373,False,10,2,12
ST1373,False,11,1,12
ST1373,False,12,1,12
ST1373,False,13,2,12
ST1373,False,14,1,12
ST1373,False,15,2,12
ST1373,False,16,2,12
ST1373,False,17,4,12
ST1373,False,18,2,12
ST1373,False,19,2,12
ST1373,False,20,4,12
ST1373,False,21,2,12
ST1373,False,22,3,12
ST1373,False,23,2,12
ST1373,True,0,0,12
ST1373,True,1,1,12
ST1373,True,2,1,12
ST1373,True,3,2,12
ST1373,True,4,1,12
ST1373,True,5,2,12
ST1373,True,6,1,12
ST1373,True,7,1,12
ST1373,True,8,1,12
ST1373,True,9,1,12
ST1373,True,10,1,12
ST1373,True,11,1,12
ST1373,True,12,2,12
ST1373,True,13,1,12
ST1373,True,14,1,12
ST1373,True,15,2,12
ST1373,True,16,1,12
ST1373,True,17,3,12
ST1373,True,18,2,12
ST1373,True,19,2,12
ST1373,True,20,1,12
ST1373,True,21,3,12
ST1373,True,22,2,12
ST1373,True,23,2,12
ST1374,False,0,1,8
ST1374,False,1,1,8
ST1374,False,2,1,8
ST1374,False,3,0,8
ST1374,False,4,0,8
ST1374,False,5,0,8
ST1374,False,6,1,8
ST1374,False,7,1,8
ST1374,False,8,1,8
ST1374,False,9,1,8
ST1374,False,10,1,8
ST1374,False,11,1,8
ST1374,False,12,2,8
ST1374,False,13,1,8
ST1374,False,14,1,8
ST1374,False,15,1,8
ST1374,False,16,2,8
ST1374,False,17,2,8
ST1374,False,18,2,8
ST1374,False,19,3,8
ST1374,False,20,3,8
ST1374,False,21,3,8
ST1374,False,22,3,8
ST1374,False,23,2,8
ST1374,True,0,1,8
ST1374,True,1,0,8
ST1374,True,2,1,8
ST1374,True,3,0,8
ST1374,True,4,1,8
ST1374,True,5,0,8
ST1374,True,6,0,8
ST1374,True,7,1,8
ST1374,True,8,0,8
ST1374,True,9,0,8
ST1374,True,10,2,8
ST1374,True,11,1,8
ST1374,True,12,1,8
ST1374,True,13,2,8
ST1374,True,14,1,8
ST1374,True,15,2,8
ST1374,True,16,2,8
ST1374,True,17,2,8
ST1374,True,18,1,8
ST1374,True,19,1,8
ST1374,True,20,1,8
ST1374,True,21,1,8
ST1374,True,22,1,8
ST1374,True,23,1,8
ST1375,False,0,1,12
ST1375,False,1,1,12
ST1375,False,2,1,12
ST1375,False,3,0,12
ST1375,False,4,1,12
ST1375,False,5,2,12
ST1375,False,6,0,12
ST1375,False,7,2,12
ST1375,False,8,2,12
ST1375,False,9,3,12
ST1375,False,10,1,12
ST1375,False,11,1,12
ST1375,False,12,1,12
ST1375,False,13,1,12
ST1375,False,14,1,12
ST1375,False,15,1,12
ST1375,False,16,1,12
ST1375,False,17,3,12
ST1375,False,18,1,12
ST1375,False,19,1,12
ST1375,False,20,2,12
ST1375,False,21,2,12
ST1375,False,22,1,12
ST1375,False,23,1,12
ST1375,True,0,1,12
ST1375,True,1,0,12
ST1375,True,2,0,12
ST1375,True,3,1,12
ST1375,True,4,1,12
ST1375,True,5,2,12
ST1375,True,6,0,12
ST1375,True,7,1,12
ST1375,True,8,1,12
ST1375,True,9,1,12
ST1375,True,10,1,12
ST1375,True,11,0,12
ST1375,True,12,3,12
ST1375,True,13,1,12
ST1375,True,14,1,12
ST1375,True,15,1,12
ST1375,True,16,1,12
ST1375,True,17,1,12
ST1375,True,18,1,12
ST1375,True,19,0,12
ST1375,True,20,1,12
ST1375,True,21,1,12
ST1375,True,22,1,12
ST1375,True,23,1,12
ST1376,False,0,1,29
ST1376,False,1,1,29
ST1376,False,2,1,29
ST1376,False,3,1,29
ST1376,False,4,0,29
ST1376,False,5,1,29
ST1376,False,6,2,29
ST1376,False,7,2,29
ST1376,False,8,1,29
ST1376,False,9,5,29
ST1376,False,10,3,29
ST1376,False,11,3,29
ST1376,False,12,3,29
ST1376,False,13,3,29
ST1376,False,14,3,29
ST1376,False,15,4,29
ST1376,False,16,5,29
ST1376,False,17,5,29
ST1376,False,18,11,29
ST1376,False,19,4,29
ST1376,False,20,2,29
ST1376,False,21,5,29
ST1376,False,22,3,29
ST1376,False,23,5,29
ST1376,True,0,0,29
ST1376,True,1,1,29
ST1376,True,2,0,29
ST1376,True,3,1,29
ST1376,True,4,0,29
ST1376,True,5,0,29
ST1376,True,6,1,29
ST1376,True,7,1,29
ST1376,True,8,1,29
ST1376,True,9,4,29
ST1376,True,10,3,29
ST1376,True,11,1,29
ST1376,True,12,1,29
ST1376,True,13,1,29
ST1376,True,14,2,29
ST1376,True,15,2,29
ST1376,True,16,4,29
ST1376,True,17,5,29
ST1376,True,18,4,29
ST1376,True,19,3,29
ST1376,True,20,3,29
ST1376,True,21,2,29
ST1376,True,22,4,29
ST1376,True,23,4,29
ST1377,False,0,0,5
ST1377,False,1,0,5
ST1377,False,2,0,5
ST1377,False,3,0,5
ST1377,False,4,0,5
ST1377,False,5,0,5
ST1377,False,6,1,5
ST1377,False,7,1,5
ST1377,False,8,2,5
ST1377,False,9,3,5
ST1377,False,10,1,5
ST1377,False,11,2,5
ST1377,False,12,2,5
ST1377,False,13,1,5
ST1377,False,14,1,5
ST1377,False,15,2,5
ST1377,False,16,2,5
ST1377,False,17,2,5
ST1377,False,18,2,5
ST1377,False,19,0,5
ST1377,False,20,1,5
ST1377,False,21,1,5
ST1377,False,22,1,5
ST1377,False,23,0,5
ST1377,True,0,0,5
ST1377,True,1,0,5
ST1377,True,2,0,5
ST1377,True,3,1,5
ST1377,True,4,0,5
ST1377,True,5,0,5
ST1377,True,6,0,5
ST1377,True,7,1,5
ST1377,True,8,1,5
ST1377,True,9,1,5
ST1377,True,10,1,5
ST1377,True,11,1,5
ST1377,True,12,1,5
ST1377,True,13,1,5
ST1377,True,14,1,5
ST1377,True,15,1,5
ST1377,True,16,1,5
ST1377,True,17,0,5
ST1377,True,18,0,5
ST1377,True,19,2,5
ST1377,True,20,1,5
ST1377,True,21,0,5
ST1377,True,22,1,5
ST1377,True,23,0,5
ST1378,False,0,1,2
ST1378,False,1,0,2
ST1378,False,2,0,2
ST1378,False,3,0,2
ST1378,False,4,0,2
ST1378,False,5,0,2
ST1378,False,6,1,2
ST1378,False,7,0,2
ST1378,False,8,0,2
ST1378,False,9,0,2
ST1378,False,10,0,2
ST1378,False,11,0,2
ST1378,False,12,0,2
ST1378,False,13,0,2
ST1378,False,14,1,2
ST1378,False,15,0,2
ST1378,False,16,0,2
ST1378,False,17,1,2
ST1378,False,18,1,2
ST1378,False,19,0,2
ST1378,False,20,0,2
ST1378,False,21,0,2
ST1378,False,22,0,2
ST1378,False,23,1,2
ST1378,True,0,0,2
ST1378,True,1,0,2
ST1378,True,2,0,2
ST1378,True,3,0,2
ST1378,True,4,0,2
ST1378,True,5,0,2
ST1378,True,6,0,2
ST1378,True,7,0,2
ST1378,True,8,0,2
ST1378,True,9,1,2
ST1378,True,10,0,2
ST1378,True,11,0,2
ST1378,True,12,0,2
ST1378,True,13,0,2
ST1378,True,14,0,2
ST1378,True,15,0,2
ST1378,True,16,1,2
ST1378,True,17,0,2
ST1378,True,18,0,2
ST1378,True,19,1,2
ST1378,True,20,0,2
ST1378,True,21,0,2
ST1378,True,22,0,2
ST1378,True,23,1,2
ST1379,False,0,2,17
ST1379,False,1,2,17
ST1379,False,2,2,17
ST1379,False,3,1,17
ST1379,False,4,1,17
ST1379,False,5,2,17
ST1379,False,6,1,17
ST1379,False,7,2,17
ST1379,False,8,4,17
ST1379,False,9,2,17
ST1379,False,10,3,17
ST1379,False,11,2,17
ST1379,False,12,2,17
ST1379,False,13,2,17
ST1379,False,14,2,17
ST1379,False,15,4,17
ST1379,False,16,5,17
ST1379,False,17,4,17
ST1379,False,18,4,17
ST1379,False,19,3,17
ST1379,False,20,3,17
ST1379,False,21,3,17
ST1379,False,22,2,17
ST1379,False,23,3,17
ST1379,True,0,1,17
ST1379,True,1,3,17
ST1379,True,2,0,17
ST1379,True,3,1,17
ST1379,True,4,1,17
ST1379,True,5,2,17
ST1379,True,6,1,17
ST1379,True,7,2,17
ST1379,True,8,2,17
ST1379,True,9,1,17
ST1379,True,10,2,17
ST1379,True,11,3,17
ST1379,True,12,3,17
ST1379,True,13,2,17
ST1379,True,14,2,17
ST1379,True,15,2,17
ST1379,True,16,3,17
ST1379,True,17,2,17
ST1379,True,18,2,17
ST1379,True,19,1,17
ST1379,True,20,3,17
ST1379,True,21,3,17
ST1379,True,22,4,17
ST1379,True,23,4,17
ST1380,False,0,0,8
ST1380,False,1,0,8
ST1380,False,2,0,8
ST1380,False,3,0,8
ST1380,False,4,0,8
ST1380,False,5,0,8
ST1380,False,6,1,8
ST1380,False,7,0,8
ST1380,False,8,0,8
ST1380,False,9,0,8
ST1380,False,10,0,8
ST1380,False,11,1,8
ST1380,False,12,0,8
ST1380,False,13,1,8
ST1380,False,14,0,8
ST1380,False,15,2,8
ST1380,False,16,1,8
ST1380,False,17,1,8
ST1380,False,18,1,8
ST1380,False,19,1,8
ST1380,False,20,2,8
ST1380,False,21,2,8
ST1380,False,22,2,8
ST1380,False,23,0,8
ST1380,True,0,0,8
ST1380,True,1,0,8
ST1380,True,2,0,8
ST1380,True,3,0,8
ST1380,True,4,0,8
ST1380,True,5,0,8
ST1380,True,6,0,8
ST1380,True,7,0,8
ST1380,True,8,0,8
ST1380,True,9,1,8
ST1380,True,10,0,8
ST1380,True,11,1,8
ST1380,True,12,0,8
ST1380,True,13,0,8
ST1380,True,14,1,8
ST1380,True,15,1,8
ST1380,True,16,1,8
ST1380,True,17,1,8
ST1380,True,18,0,8
ST1380,True,19,1,8
ST1380,True,20,2,8
ST1380,True,21,2,8
ST1380,True,22,1,8
ST1380,True,23,0,8
ST1381,False,0,1,5
ST1381,False,1,2,5
ST1381,False,2,0,5
ST1381,False,3,1,5
ST1381,False,4,0,5
ST1381,False,5,1,5
ST1381,False,6,2,5
ST1381,False,7,1,5
ST1381,False,8,1,5
ST1381,False,9,1,5
ST1381,False,10,1,5
ST1381,False,11,1,5
ST1381,False,12,1,5
ST1381,False,13,2,5
ST1381,False,14,1,5
ST1381,False,15,1,5
ST1381,False,16,4,5
ST1381,False,17,1,5
ST1381,False,18,2,5
ST1381,False,19,3,5
ST1381,False,20,3,5
ST1381,False,21,3,5
ST1381,False,22,2,5
ST1381,False,23,2,5
ST1381,True,0,1,5
ST1381,True,1,1,5
ST1381,True,2,0,5
ST1381,True,3,1,5
ST1381,True,4,0,5
ST1381,True,5,1,5
ST1381,True,6,0,5
ST1381,True,7,1,5
ST1381,True,8,1,5
ST1381,True,9,1,5
ST1381,True,10,1,5
ST1381,True,11,1,5
ST1381,True,12,2,5
ST1381,True,13,1,5
ST1381,True,14,1,5
ST1381,True,15,1,5
ST1381,True,16,1,5
ST1381,True,17,2,5
ST1381,True,18,1,5
ST1381,True,19,1,5
ST1381,True,20,1,5
ST1381,True,21,2,5
ST1381,True,22,2,5
ST1381,True,23,2,5
ST1382,False,0,2,6
ST1382,False,1,1,6
ST1382,False,2,0,6
ST1382,False,3,0,6
ST1382,False,4,0,6
ST1382,False,5,1,6
ST1382,False,6,0,6
ST1382,False,7,2,6
ST1382,False,8,1,6
ST1382,False,9,0,6
ST1382,False,10,1,6
ST1382,False,11,1,6
ST1382,False,12,1,6
ST1382,False,13,1,6
ST1382,False,14,0,6
ST1382,False,15,1,6
ST1382,False,16,0,6
ST1382,False,17,1,6
ST1382,False,18,2,6
ST1382,False,19,2,6
ST1382,False,20,2,6
ST1382,False,21,2,6
ST1382,False,22,2,6
ST1382,False,23,1,6
ST1382,True,0,1,6
ST1382,True,1,0,6
ST1382,True,2,0,6
ST1382,True,3,0,6
ST1382,True,4,1,6
ST1382,True,5,0,6
ST1382,True,6,1,6
ST1382,True,7,1,6
ST1382,True,8,0,6
ST1382,True,9,1,6
ST1382,True,10,1,6
ST1382,True,11,1,6
ST1382,True,12,0,6
ST1382,True,13,1,6
ST1382,True,14,0,6
ST1382,True,15,2,6
ST1382,True,16,2,6
ST1382,True,17,0,6
ST1382,True,18,0,6
ST1382,True,19,1,6
ST1382,True,20,1,6
ST1382,True,21,1,6
ST1382,True,22,1,6
ST1382,True,23,1,6
ST1383,False,0,2,7
ST1383,False,1,1,7
ST1383,False,2,1,7
ST1383,False,3,0,7
ST1383,False,4,0,7
ST1383,False,5,0,7
ST1383,False,6,1,7
ST1383,False,7,2,7
ST1383,False,8,1,7
ST1383,False,9,0,7
ST1383,False,10,1,7
ST1383,False,11,1,7
ST1383,False,12,1,7
ST1383,False,13,1,7
ST1383,False,14,1,7
ST1383,False,15,1,7
ST1383,False,16,1,7
ST1383,False,17,2,7
ST1383,False,18,3,7
ST1383,False,19,3,7
ST1383,False,20,1,7
ST1383,False,21,1,7
ST1383,False,22,1,7
ST1383,False,23,1,7
ST1383,True,0,2,7
ST1383,True,1,1,7
ST1383,True,2,1,7
ST1383,True,3,2,7
ST1383,True,4,1,7
ST1383,True,5,0,7
ST1383,True,6,2,7
ST1383,True,7,0,7
ST1383,True,8,0,7
ST1383,True,9,1,7
ST1383,True,10,1,7
ST1383,True,11,1,7
ST1383,True,12,1,7
ST1383,True,13,1,7
ST1383,True,14,2,7
ST1383,True,15,1,7
ST1383,True,16,1,7
ST1383,True,17,1,7
ST1383,True,18,3,7
ST1383,True,19,2,7
ST1383,True,20,2,7
ST1383,True,21,1,7
ST1383,True,22,2,7
ST1383,True,23,0,7
ST1384,False,0,2,24
ST1384,False,1,0,24
ST1384,False,2,0,24
ST1384,False,3,0,24
ST1384,False,4,0,24
ST1384,False,5,1,24
ST1384,False,6,1,24
ST1384,False,7,1,24
ST1384,False,8,2,24
ST1384,False,9,2,24
ST1384,False,10,1,24
ST1384,False,11,2,24
ST1384,False,12,2,24
ST1384,False,13,2,24
ST1384,False,14,1,24
ST1384,False,15,1,24
ST1384,False,16,3,24
ST1384,False,17,1,24
ST1384,False,18,2,24
ST1384,False,19,3,24
ST1384,False,20,3,24
ST1384,False,21,17,24
ST1384,False,22,2,24
ST1384,False,23,1,24
ST1384,True,0,1,24
ST1384,True,1,0,24
ST1384,True,2,1,24
ST1384,True,3,0,24
ST1384,True,4,0,24
ST1384,True,5,1,24
ST1384,True,6,0,24
ST1384,True,7,3,24
ST1384,True,8,0,24
ST1384,True,9,1,24
ST1384,True,10,1,24
ST1384,True,11,3,24
ST1384,True,12,2,24
ST1384,True,13,1,24
ST1384,True,14,1,24
ST1384,True,15,1,24
ST1384,True,16,2,24
ST1384,True,17,4,24
ST1384,True,18,5,24
ST1384,True,19,6,24
ST1384,True,20,2,24
ST1384,True,21,14,24
ST1384,True,22,0,24
ST1384,True,23,1,24
ST1385,False,0,2,30
ST1385,False,1,1,30
ST1385,False,2,0,30
ST1385,False,3,1,30
ST1385,False,4,0,30
ST1385,False,5,0,30
ST1385,False,6,1,30
ST1385,False,7,2,30
ST1385,False,8,1,30
ST1385,False,9,1,30
ST1385,False,10,1,30
ST1385,False,11,1,30
ST1385,False,12,2,30
ST1385,False,13,1,30
ST1385,False,14,1,30
ST1385,False,15,1,30
ST1385,False,16,3,30
ST1385,False,17,2,30
ST1385,False,18,2,30
ST1385,False,19,2,30
ST1385,False,20,3,30
ST1385,False,21,3,30
ST1385,False,22,9,30
ST1385,False,23,1,30
ST1385,True,0,1,30
ST1385,True,1,1,30
ST1385,True,2,0,30
ST1385,True,3,1,30
ST1385,True,4,0,30
ST1385,True,5,1,30
ST1385,True,6,1,30
ST1385,True,7,1,30
ST1385,True,8,1,30
ST1385,True,9,2,30
ST1385,True,10,6,30
ST1385,True,11,1,30
ST1385,True,12,5,30
ST1385,True,13,3,30
ST1385,True,14,2,30
ST1385,True,15,0,30
ST1385,True,16,1,30
ST1385,True,17,2,30
ST1385,True,18,4,30
ST1385,True,19,2,30
ST1385,True,20,17,30
ST1385,True,21,6,30
ST1385,True,22,0,30
ST1385,True,23,1,30
ST1386,False,0,1,7
ST1386,False,1,0,7
ST1386,False,2,1,7
ST1386,False,3,0,7
ST1386,False,4,0,7
ST1386,False,5,1,7
ST1386,False,6,0,7
ST1386,False,7,1,7
ST1386,False,8,2,7
ST1386,False,9,1,7
ST1386,False,10,0,7
ST1386,False,11,1,7
ST1386,False,12,1,7
ST1386,False,13,1,7
ST1386,False,14,0,7
ST1386,False,15,1,7
ST1386,False,16,3,7
ST1386,False,17,0,7
ST1386,False,18,0,7
ST1386,False,19,1,7
ST1386,False,20,1,7
ST1386,False,21,2,7
ST1386,False,22,1,7
ST1386,False,23,1,7
ST1386,True,0,0,7
ST1386,True,1,1,7
ST1386,True,2,1,7
ST1386,True,3,0,7
ST1386,True,4,0,7
ST1386,True,5,0,7
ST1386,True,6,0,7
ST1386,True,7,1,7
ST1386,True,8,1,7
ST1386,True,9,1,7
ST1386,True,10,1,7
ST1386,True,11,1,7
ST1386,True,12,1,7
ST1386,True,13,1,7
ST1386,True,14,2,7
ST1386,True,15,1,7
ST1386,True,16,1,7
ST1386,True,17,2,7
ST1386,True,18,0,7
ST1386,True,19,2,7
ST1386,True,20,0,7
ST1386,True,21,1,7
ST1386,True,22,1,7
ST1386,True,23,2,7
ST1387,False,0,1,3
ST1387,False,1,0,3
ST1387,False,2,0,3
ST1387,False,3,0,3
ST1387,False,4,0,3
ST1387,False,5,0,3
ST1387,False,6,0,3
ST1387,False,7,0,3
ST1387,False,8,0,3
ST1387,False,9,0,3
ST1387,False,10,0,3
ST1387,False,11,0,3
ST1387,False,12,0,3
ST1387,False,13,0,3
ST1387,False,14,0,3
ST1387,False,15,0,3
ST1387,False,16,0,3
ST1387,False,17,0,3
ST1387,False,18,0,3
ST1387,False,19,0,3
ST1387,False,20,0,3
ST1387,False,21,0,3
ST1387,False,22,0,3
ST1387,False,23,0,3
ST1387,True,0,0,3
ST1387,True,1,0,3
ST1387,True,2,0,3
ST1387,True,3,0,3
ST1387,True,4,0,3
ST1387,True,5,0,3
ST1387,True,6,0,3
ST1387,True,7,0,3
ST1387,True,8,0,3
ST1387,True,9,0,3
ST1387,True,10,0,3
ST1387,True,11,0,3
ST1387,True,12,0,3
ST1387,True,13,0,3
ST1387,True,14,0,3
ST1387,True,15,0,3
ST1387,True,16,0,3
ST1387,True,17,1,3
ST1387,True,18,0,3
ST1387,True,19,0,3
ST1387,True,20,0,3
ST1387,True,21,0,3
ST1387,True,22,0,3
ST1387,True,23,0,3
ST1388,False,0,0,1
ST1388,False,1,0,1
ST1388,False,2,0,1
ST1388,False,3,0,1
ST1388,False,4,0,1
ST1388,False,5,0,1
ST1388,False,6,0,1
ST1388,False,7,0,1
ST1388,False,8,0,1
ST1388,False,9,0,1
ST1388,False,10,0,1
ST1388,False,11,0,1
ST1388,False,12,0,1
ST1388,False,13,0,1
ST1388,False,14,0,1
ST1388,False,15,0,1
ST1388,False,16,0,1
ST1388,False,17,0,1
ST1388,False,18,0,1
ST1388,False,19,0,1
ST1388,False,20,1,1
ST1388,False,21,0,1
ST1388,False,22,1,1
ST1388,False,23,0,1
ST1388,True,0,1,1
ST1388,True,1,0,1
ST1388,True,2,0,1
ST1388,True,3,0,1
ST1388,True,4,0,1
ST1388,True,5,1,1
ST1388,True,6,0,1
ST1388,True,7,0,1
ST1388,True,8,0,1
ST1388,True,9,0,1
ST1388,True,10,0,1
ST1388,True,11,0,1
ST1388,True,12,0,1
ST1388,True,13,0,1
ST1388,True,14,1,1
ST1388,True,15,0,1
ST1388,True,16,0,1
ST1388,True,17,1,1
ST1388,True,18,0,1
ST1388,True,19,0,1
ST1388,True,20,0,1
ST1388,True,21,0,1
ST1388,True,22,0,1
ST1388,True,23,0,1
ST1389,False,0,1,3
ST1389,False,1,1,3
ST1389,False,2,0,3
ST1389,False,3,0,3
ST1389,False,4,0,3
ST1389,False,5,0,3
ST1389,False,6,0,3
ST1389,False,7,0,3
ST1389,False,8,0,3
ST1389,False,9,0,3
ST1389,False,10,0,3
ST1389,False,11,0,3
ST1389,False,12,0,3
ST1389,False,13,0,3
ST1389,False,14,1,3
ST1389,False,15,0,3
ST1389,False,16,0,3
ST1389,False,17,0,3
ST1389,False,18,1,3
ST1389,False,19,1,3
ST1389,False,20,0,3
ST1389,False,21,1,3
ST1389,False,22,1,3
ST1389,False,23,1,3
ST1389,True,0,0,3
ST1389,True,1,0,3
ST1389,True,2,0,3
ST1389,True,3,0,3
ST1389,True,4,0,3
ST1389,True,5,0,3
ST1389,True,6,0,3
ST1389,True,7,0,3
ST1389,True,8,0,3
ST1389,True,9,0,3
ST1389,True,10,1,3
ST1389,True,11,0,3
ST1389,True,12,1,3
ST1389,True,13,0,3
ST1389,True,14,1,3
ST1389,True,15,0,3
ST1389,True,16,1,3
ST1389,True,17,1,3
ST1389,True,18,1,3
ST1389,True,19,2,3
ST1389,True,20,1,3
ST1389,True,21,0,3
ST1389,True,22,0,3
ST1389,True,23,0,3
ST1390,False,0,0,1
ST1390,False,1,0,1
ST1390,False,2,0,1
ST1390,False,3,0,1
ST1390,False,4,0,1
ST1390,False,5,0,1
ST1390,False,6,0,1
ST1390,False,7,0,1
ST1390,False,8,0,1
ST1390,False,9,0,1
ST1390,False,10,0,1
ST1390,False,11,0,1
ST1390,False,12,1,1
ST1390,False,13,0,1
ST1390,False,14,0,1
ST1390,False,15,0,1
ST1390,False,16,0,1
ST1390,False,17,0,1
ST1390,False,18,0,1
ST1390,False,19,0,1
ST1390,False,20,0,1
ST1390,False,21,0,1
ST1390,False,22,0,1
ST1390,False,23,0,1
ST1390,True,0,0,1
ST1390,True,1,0,1
ST1390,True,2,0,1
ST1390,True,3,0,1
ST1390,True,4,0,1
ST1390,True,5,0,1
ST1390,True,6,0,1
ST1390,True,7,0,1
ST1390,True,8,0,1
ST1390,True,9,0,1
ST1390,True,10,0,1
ST1390,True,11,0,1
ST1390,True,12,0,1
ST1390,True,13,0,1
ST1390,True,14,0,1
ST1390,True,15,0,1
ST1390,True,16,0,1
ST1390,True,17,0,1
ST1390,True,18,0,1
ST1390,True,19,0,1
ST1390,True,20,0,1
ST1390,True,21,0,1
ST1390,True,22,0,1
ST1390,True,23,0,1
ST1391,False,0,0,11
ST1391,False,1,0,11
ST1391,False,2,1,11
ST1391,False,3,0,11
ST1391,False,4,0,11
ST1391,False,5,0,11
ST1391,False,6,1,11
ST1391,False,7,0,11
ST1391,False,8,1,11
ST1391,False,9,1,11
ST1391,False,10,2,11
ST1391,False,11,1,11
ST1391,False,12,1,11
ST1391,False,13,0,11
ST1391,False,14,1,11
ST1391,False,15,1,11
ST1391,False,16,1,11
ST1391,False,17,1,11
ST1391,False,18,3,11
ST1391,False,19,1,11
ST1391,False,20,1,11
ST1391,False,21,1,11
ST1391,False,22,0,11
ST1391,False,23,0,11
ST1391,True,0,0,11
ST1391,True,1,0,11
ST1391,True,2,0,11
ST1391,True,3,0,11
ST1391,True,4,0,11
ST1391,True,5,0,11
ST1391,True,6,0,11
ST1391,True,7,0,11
ST1391,True,8,1,11
ST1391,True,9,0,11
ST1391,True,10,0,11
ST1391,True,11,1,11
ST1391,True,12,0,11
ST1391,True,13,1,11
ST1391,True,14,1,11
ST1391,True,15,1,11
ST1391,True,16,0,11
ST1391,True,17,3,11
ST1391,True,18,0,11
ST1391,True,19,1,11
ST1391,True,20,1,11
ST1391,True,21,1,11
ST1391,True,22,1,11
ST1391,True,23,0,11
ST1392,False,0,2,6
ST1392,False,1,0,6
ST1392,False,2,0,6
ST1392,False,3,0,6
ST1392,False,4,1,6
ST1392,False,5,2,6
ST1392,False,6,3,6
ST1392,False,7,2,6
ST1392,False,8,2,6
ST1392,False,9,0,6
ST1392,False,10,0,6
ST1392,False,11,0,6
ST1392,False,12,1,6
ST1392,False,13,1,6
ST1392,False,14,2,6
ST1392,False,15,1,6
ST1392,False,16,1,6
ST1392,False,17,2,6
ST1392,False,18,2,6
ST1392,False,19,2,6
ST1392,False,20,1,6
ST1392,False,21,2,6
ST1392,False,22,1,6
ST1392,False,23,1,6
ST1392,True,0,0,6
ST1392,True,1,0,6
ST1392,True,2,2,6
ST1392,True,3,0,6
ST1392,True,4,1,6
ST1392,True,5,3,6
ST1392,True,6,0,6
ST1392,True,7,1,6
ST1392,True,8,1,6
ST1392,True,9,1,6
ST1392,True,10,0,6
ST1392,True,11,1,6
ST1392,True,12,1,6
ST1392,True,13,0,6
ST1392,True,14,1,6
ST1392,True,15,0,6
ST1392,True,16,1,6
ST1392,True,17,2,6
ST1392,True,18,0,6
ST1392,True,19,2,6
ST1392,True,20,1,6
ST1392,True,21,0,6
ST1392,True,22,1,6
ST1392,True,23,1,6
ST1393,False,0,0,1
ST1393,False,1,0,1
ST1393,False,2,0,1
ST1393,False,3,0,1
ST1393,False,4,0,1
ST1393,False,5,0,1
ST1393,False,6,0,1
ST1393,False,7,0,1
ST1393,False,8,0,1
ST1393,False,9,0,1
ST1393,False,10,0,1
ST1393,False,11,0,1
ST1393,False,12,0,1
ST1393,False,13,0,1
ST1393,False,14,0,1
ST1393,False,15,0,1
ST1393,False,16,0,1
ST1393,False,17,0,1
ST1393,False,18,0,1
ST1393,False,19,0,1
ST1393,False,20,0,1
ST1393,False,21,0,1
ST1393,False,22,0,1
ST1393,False,23,0,1
ST1393,True,0,0,1
ST1393,True,1,0,1
ST1393,True,2,0,1
ST1393,True,3,0,1
ST1393,True,4,0,1
ST1393,True,5,0,1
ST1393,True,6,0,1
ST1393,True,7,0,1
ST1393,True,8,0,1
ST1393,True,9,0,1
ST1393,True,10,0,1
ST1393,True,11,0,1
ST1393,True,12,0,1
ST1393,True,13,0,1
ST1393,True,14,0,1
ST1393,True,15,0,1
ST1393,True,16,0,1
ST1393,True,17,0,1
ST1393,True,18,0,1
ST1393,True,19,0,1
ST1393,True,20,0,1
ST1393,True,21,0,1
ST1393,True,22,0,1
ST1393,True,23,0,1
ST1394,False,0,0,6
ST1394,False,1,0,6
ST1394,False,2,0,6
ST1394,False,3,0,6
ST1394,False,4,0,6
ST1394,False,5,0,6
ST1394,False,6,0,6
ST1394,False,7,0,6
ST1394,False,8,1,6
ST1394,False,9,1,6
ST1394,False,10,0,6
ST1394,False,11,0,6
ST1394,False,12,0,6
ST1394,False,13,1,6
ST1394,False,14,0,6
ST1394,False,15,0,6
ST1394,False,16,1,6
ST1394,False,17,1,6
ST1394,False,18,1,6
ST1394,False,19,0,6
ST1394,False,20,0,6
ST1394,False,21,0,6
ST1394,False,22,0,6
ST1394,False,23,0,6
ST1394,True,0,0,6
ST1394,True,1,0,6
ST1394,True,2,0,6
ST1394,True,3,0,6
ST1394,True,4,0,6
ST1394,True,5,0,6
ST1394,True,6,0,6
ST1394,True,7,1,6
ST1394,True,8,0,6
ST1394,True,9,0,6
ST1394,True,10,0,6
ST1394,True,11,0,6
ST1394,True,12,0,6
ST1394,True,13,0,6
ST1394,True,14,0,6
ST1394,True,15,0,6
ST1394,True,16,0,6
ST1394,True,17,0,6
ST1394,True,18,0,6
ST1394,True,19,0,6
ST1394,True,20,0,6
